Date,Close
01.06.2022 16:00:00,"376,5"
02.06.2022 16:00:00,"383,65"
03.06.2022 16:00:00,"377,44"
06.06.2022 16:00:00,"378,47"
07.06.2022 16:00:00,"382,17"
08.06.2022 16:00:00,"377,99"
09.06.2022 16:00:00,"369,1"
10.06.2022 16:00:00,"358,27"
13.06.2022 16:00:00,"344,46"
14.06.2022 16:00:00,"343,6"
15.06.2022 16:00:00,"348,52"
16.06.2022 16:00:00,"337,07"
17.06.2022 16:00:00,"337,95"
21.06.2022 16:00:00,"346,23"
22.06.2022 16:00:00,"345,5"
23.06.2022 16:00:00,"349,13"
24.06.2022 16:00:00,360
27.06.2022 16:00:00,"358,65"
28.06.2022 16:00:00,"350,9"
29.06.2022 16:00:00,"349,64"
30.06.2022 16:00:00,"346,88"
01.07.2022 16:00:00,"350,44"
05.07.2022 16:00:00,"351,06"
06.07.2022 16:00:00,"352,33"
07.07.2022 16:00:00,"357,5"
08.07.2022 16:00:00,"357,29"
11.07.2022 16:00:00,"353,25"
12.07.2022 16:00:00,"349,99"
13.07.2022 16:00:00,"348,36"
14.07.2022 16:00:00,"347,44"
15.07.2022 16:00:00,"354,01"
18.07.2022 16:00:00,"351,08"
19.07.2022 16:00:00,"360,61"
20.07.2022 16:00:00,"362,92"
21.07.2022 16:00:00,"366,59"
22.07.2022 16:00:00,"363,25"
25.07.2022 16:00:00,"363,61"
26.07.2022 16:00:00,"359,25"
27.07.2022 16:00:00,"368,66"
28.07.2022 16:00:00,"373,32"
29.07.2022 16:00:00,"378,79"
01.08.2022 16:00:00,"377,65"
02.08.2022 16:00:00,"375,21"
03.08.2022 16:00:00,"381,07"
04.08.2022 16:00:00,"380,77"
05.08.2022 16:00:00,"379,98"
08.08.2022 16:00:00,"379,64"
09.08.2022 16:00:00,"378,14"
10.08.2022 16:00:00,"386,06"
11.08.2022 16:00:00,"386,06"
12.08.2022 16:00:00,"392,67"
15.08.2022 16:00:00,"394,35"
16.08.2022 16:00:00,"395,04"
17.08.2022 16:00:00,"392,34"
18.08.2022 16:00:00,"393,55"
19.08.2022 16:00:00,"388,12"
22.08.2022 16:00:00,"379,94"
23.08.2022 16:00:00,"379,04"
24.08.2022 16:00:00,"380,19"
25.08.2022 16:00:00,"385,73"
26.08.2022 16:00:00,"372,51"
29.08.2022 16:00:00,"370,05"
30.08.2022 16:00:00,"366,03"
31.08.2022 16:00:00,"363,15"
01.09.2022 16:00:00,"364,27"
02.09.2022 16:00:00,"360,45"
06.09.2022 16:00:00,"359,24"
07.09.2022 16:00:00,"365,68"
08.09.2022 16:00:00,"368,07"
09.09.2022 16:00:00,"373,75"
12.09.2022 16:00:00,"377,86"
13.09.2022 16:00:00,"361,38"
14.09.2022 16:00:00,"362,73"
15.09.2022 16:00:00,"358,68"
16.09.2022 16:00:00,"355,86"
19.09.2022 16:00:00,"358,59"
20.09.2022 16:00:00,"354,55"
21.09.2022 16:00:00,"348,31"
22.09.2022 16:00:00,"345,37"
23.09.2022 16:00:00,"339,63"
26.09.2022 16:00:00,"336,34"
27.09.2022 16:00:00,"335,39"
28.09.2022 16:00:00,"340,48"
29.09.2022 16:00:00,"333,38"
30.09.2022 16:00:00,"328,3"
03.10.2022 16:00:00,"336,98"
04.10.2022 16:00:00,"347,21"
05.10.2022 16:00:00,"346,61"
06.10.2022 16:00:00,"342,96"
07.10.2022 16:00:00,"333,33"
10.10.2022 16:00:00,"330,84"
11.10.2022 16:00:00,"328,66"
12.10.2022 16:00:00,"327,64"
13.10.2022 16:00:00,"336,22"
14.10.2022 16:00:00,"328,65"
17.10.2022 16:00:00,337
18.10.2022 16:00:00,"340,97"
19.10.2022 16:00:00,"338,61"
20.10.2022 16:00:00,"335,83"
21.10.2022 16:00:00,"343,9"
24.10.2022 16:00:00,"348,09"
25.10.2022 16:00:00,"353,75"
26.10.2022 16:00:00,"351,11"
27.10.2022 16:00:00,"349,23"
28.10.2022 16:00:00,"357,38"
31.10.2022 16:00:00,"354,95"
01.11.2022 16:00:00,"353,52"
02.11.2022 16:00:00,"344,5"
03.11.2022 16:00:00,"340,83"
04.11.2022 16:00:00,"345,82"
